method,game,bin,mean,std,seeds,sem,agent_steps,source_note
DreamerV3,alien,0.0,227.2619047619048,64.53446142967447,5,28.86068852961808,2500.0,n=5 seeds; training episodes
DreamerV3,road_runner,15.0,13054.666666666668,4474.076316837799,5,2000.8677561942409,77500.0,n=5 seeds; training episodes
DreamerV3,road_runner,16.0,13060.0,5760.719356122116,5,2576.2720159175738,82500.0,n=5 seeds; training episodes
DreamerV3,road_runner,17.0,12832.0,4806.810330724061,5,2149.670930889449,87500.0,n=5 seeds; training episodes
DreamerV3,road_runner,18.0,13275.0,5060.00494070905,5,2262.903002782046,92500.0,n=5 seeds; training episodes
DreamerV3,road_runner,19.0,13449.666666666666,5620.104091562719,5,2513.386957871788,97500.0,n=5 seeds; training episodes
DreamerV3,seaquest,0.0,90.184126984127,39.08377729659991,5,17.478796570532072,2500.0,n=5 seeds; training episodes
DreamerV3,seaquest,1.0,113.25714285714284,44.170431748131314,5,19.753617596867297,7500.0,n=5 seeds; training episodes
DreamerV3,seaquest,2.0,185.40115440115443,100.0650889995369,5,44.75046823550618,12500.0,n=5 seeds; training episodes
DreamerV3,seaquest,3.0,228.0,46.76418382575376,5,20.91357878933632,17500.0,n=5 seeds; training episodes
DreamerV3,seaquest,4.0,324.06666666666666,34.881067771627755,5,15.599287733027351,22500.0,n=5 seeds; training episodes
DreamerV3,seaquest,5.0,289.4,59.534023885506016,5,26.62442487641752,27500.0,n=5 seeds; training episodes
DreamerV3,seaquest,6.0,459.4,199.38856536923075,5,89.16927722035207,32500.0,n=5 seeds; training episodes
DreamerV3,seaquest,7.0,429.8,131.70961324907998,5,58.90232970302995,37500.0,n=5 seeds; training episodes
DreamerV3,seaquest,8.0,438.0,129.47758278730893,5,57.90413533495589,42500.0,n=5 seeds; training episodes
DreamerV3,seaquest,9.0,435.3333333333333,89.55445270895244,5,40.04996878900157,47500.0,n=5 seeds; training episodes
DreamerV3,seaquest,10.0,394.1714285714286,88.08845276314078,5,39.39435368223239,52500.0,n=5 seeds; training episodes
DreamerV3,seaquest,11.0,382.4666666666667,84.39905212737878,5,37.74440355867344,57500.0,n=5 seeds; training episodes
DreamerV3,seaquest,12.0,369.0,93.55331219268626,5,41.83831311662128,62500.0,n=5 seeds; training episodes
DreamerV3,seaquest,13.0,410.4,84.42926033076448,5,37.75791307792315,67500.0,n=5 seeds; training episodes
DreamerV3,seaquest,14.0,404.1333333333333,145.7352241414393,5,65.17477357928533,72500.0,n=5 seeds; training episodes
DreamerV3,seaquest,15.0,397.0,68.97463301823359,5,30.84639363037436,77500.0,n=5 seeds; training episodes
DreamerV3,seaquest,16.0,385.6,57.85153411967568,5,25.87199257884865,82500.0,n=5 seeds; training episodes
DreamerV3,seaquest,17.0,403.0,41.018288603987365,5,18.34393632784414,87500.0,n=5 seeds; training episodes
DreamerV3,seaquest,18.0,429.6,56.10971395400266,5,25.093026919843687,92500.0,n=5 seeds; training episodes
DreamerV3,seaquest,19.0,387.3333333333333,101.8891009327734,5,45.56619117040371,97500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,0.0,452.1111111111112,149.8066655293984,5,66.99557752126186,2500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,1.0,1148.0833333333337,173.44887975680004,5,77.56869715147842,7500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,2.0,1184.861111111111,364.90887582288406,5,163.19221038659964,12500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,3.0,2001.5492063492063,955.6423863412152,5,427.3762676078147,17500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,4.0,8771.91111111111,11751.608090222073,5,5255.478906934606,22500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,5.0,3739.910714285714,2889.4582674797025,4,1444.7291337398512,27500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,6.0,4475.833333333333,3040.995245529551,3,1755.7194236108585,32500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,7.0,21459.52380952381,32080.086504144256,4,16040.043252072128,37500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,8.0,30306.42857142857,39687.88332291181,2,28063.571428571428,42500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,9.0,6743.809523809524,6561.277494381459,2,4639.523809523809,47500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,10.0,3083.214285714286,1261.1754518734351,2,891.7857142857142,52500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,11.0,31304.28571428572,37026.755935431895,3,21377.407506540178,57500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,12.0,52507.583333333336,91366.86184476902,4,45683.43092238451,62500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,13.0,24795.416666666664,22014.751257206302,4,11007.375628603151,67500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,14.0,10365.607142857143,8159.862163180751,4,4079.931081590376,72500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,15.0,7505.0,6375.9419057253945,4,3187.970952862697,77500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,16.0,53220.55555555556,76394.11648981391,3,44106.16371989769,82500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,17.0,24833.5,17325.37009705709,4,8662.685048528545,87500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,18.0,13822.8125,11232.129434823346,4,5616.064717411673,92500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,19.0,15365.555555555557,14506.022631741364,3,8375.05607130668,97500.0,n=5 seeds; training episodes
CoRe-WM old,alien,0.0,207.57142857142856,45.0725039491362,5,20.15703654927925,2500.0,
CoRe-WM old,alien,1.0,219.2142857142857,63.226592829412574,5,28.275791910453457,7500.0,
CoRe-WM old,alien,2.0,233.17857142857144,51.77961786775383,5,23.15654908025205,12500.0,
CoRe-WM old,alien,3.0,231.65079365079364,34.46046003202137,5,15.411186233502873,17500.0,
CoRe-WM old,alien,4.0,236.365873015873,39.50814221409775,5,17.66857833109032,22500.0,
CoRe-WM old,alien,5.0,235.7666666666667,42.26037019346717,5,18.899412101379703,27500.0,
CoRe-WM old,alien,6.0,278.29761904761904,39.937061729637485,5,17.860396969814946,32500.0,
CoRe-WM old,alien,7.0,347.0611111111112,105.26245197740882,5,47.074799619958654,37500.0,
CoRe-WM old,alien,8.0,352.94444444444446,31.50274336476385,5,14.088455128268484,42500.0,
CoRe-WM old,alien,9.0,382.33333333333337,38.0772697579832,5,17.028672715289478,47500.0,
CoRe-WM old,alien,10.0,402.80555555555554,47.02331474523705,5,21.02946565954365,52500.0,
CoRe-WM old,alien,11.0,422.4246031746032,86.51230329738712,5,38.68947821260736,57500.0,
CoRe-WM old,alien,12.0,470.8373015873016,194.47278370987408,5,86.97087282977843,62500.0,
CoRe-WM old,alien,13.0,461.13888888888886,72.78900199706267,5,32.55223129596001,67500.0,
CoRe-WM old,alien,14.0,495.8712121212121,164.15613424671474,5,73.41285501984707,72500.0,
CoRe-WM old,alien,15.0,436.9079365079365,62.37633308152543,5,27.89554419149196,77500.0,
CoRe-WM old,alien,16.0,512.4285714285713,174.84121075876774,5,78.19136650499445,82500.0,
CoRe-WM old,alien,17.0,490.9523809523809,65.8330343382324,5,29.4414279890731,87500.0,
CoRe-WM old,alien,18.0,505.6,145.77962120675053,5,65.19462855049282,92500.0,
CoRe-WM old,alien,19.0,556.45,157.01815181691578,5,70.22065223280116,97500.0,
CoRe-WM old,amidar,0.0,1.675,0.9706634329158588,5,0.4340938838546334,2500.0,
CoRe-WM old,amidar,1.0,3.188888888888889,1.92514229071676,5,0.8609498056804673,7500.0,
CoRe-WM old,amidar,2.0,19.050396825396824,14.72902628570602,5,6.58702080344398,12500.0,
CoRe-WM old,amidar,3.0,25.94981684981685,15.1005103309667,5,6.753153518995877,17500.0,
CoRe-WM old,amidar,4.0,37.48,5.627815961809698,5,2.5168358110929687,22500.0,
CoRe-WM old,amidar,5.0,51.47142857142857,9.579101402191617,5,4.283904379732801,27500.0,
CoRe-WM old,amidar,6.0,61.53809523809524,12.284488997361828,5,5.493790493389857,32500.0,
CoRe-WM old,amidar,7.0,61.25238095238095,6.774460174626193,5,3.0296306922658527,37500.0,
CoRe-WM old,amidar,8.0,68.15238095238095,16.580872719373204,5,7.415191705358056,42500.0,
CoRe-WM old,amidar,9.0,66.16428571428571,8.046554196597167,5,3.5985284336454946,47500.0,
CoRe-WM old,amidar,10.0,76.7104761904762,13.859477139342728,5,6.198146603234933,52500.0,
CoRe-WM old,amidar,11.0,70.8797619047619,7.295963748411899,5,3.262854180564636,57500.0,
CoRe-WM old,amidar,12.0,79.85,10.32872208939712,5,4.619144942519124,62500.0,
CoRe-WM old,amidar,13.0,78.34880952380952,10.669764975724076,5,4.771663957933085,67500.0,
CoRe-WM old,amidar,14.0,94.25238095238096,19.96104908880352,5,8.92685253295498,72500.0,
CoRe-WM old,amidar,15.0,95.2752380952381,15.362918220046204,5,6.8705058945586766,77500.0,
CoRe-WM old,amidar,16.0,97.32095238095238,20.746832012351984,5,9.278265339477558,82500.0,
CoRe-WM old,amidar,17.0,95.64642857142856,18.727183585508826,5,8.375051104863196,87500.0,
CoRe-WM old,amidar,18.0,118.0445238095238,28.229505333460622,5,12.624618579362163,92500.0,
CoRe-WM old,amidar,19.0,113.25309523809524,25.846036590284083,5,11.558698952964418,97500.0,
CoRe-WM old,assault,0.0,255.38333333333333,34.6621015624013,5,15.501363067306192,2500.0,
CoRe-WM old,assault,1.0,228.75,31.94661073572594,5,14.286958651161552,7500.0,
CoRe-WM old,assault,2.0,292.3333333333333,76.3430670649856,5,34.14165751362663,12500.0,
CoRe-WM old,assault,3.0,467.91,117.52878583564112,5,52.5604708883016,17500.0,
CoRe-WM old,assault,4.0,404.35,85.00213232619521,5,38.014109222760965,22500.0,
CoRe-WM old,assault,5.0,428.7,37.5393127267935,5,16.788091017146648,27500.0,
CoRe-WM old,assault,6.0,485.06000000000006,88.1825833143938,5,39.43645014450465,32500.0,
CoRe-WM old,assault,7.0,484.2600000000001,87.83173116818317,5,39.27954429470891,37500.0,
CoRe-WM old,assault,8.0,558.13,59.73719109566503,5,26.715284014960428,42500.0,
CoRe-WM old,assault,9.0,515.0600000000001,67.10222052957711,5,30.00902530906327,47500.0,
CoRe-WM old,assault,10.0,574.42,53.364613743566046,5,23.86538078472664,52500.0,
CoRe-WM old,assault,11.0,583.92,51.91543123195643,5,23.217286663174047,57500.0,
CoRe-WM old,assault,12.0,599.38,50.36339940869758,5,22.5231969311641,62500.0,
CoRe-WM old,assault,13.0,585.24,67.54526630342055,5,30.207161402554853,67500.0,
CoRe-WM old,assault,14.0,575.225,69.33954048737273,5,31.009585211672864,72500.0,
CoRe-WM old,assault,15.0,550.2149999999999,59.507876579491565,5,26.61273144568216,77500.0,
CoRe-WM old,assault,16.0,606.8199999999999,71.03088764755795,5,31.765978656417936,82500.0,
CoRe-WM old,assault,17.0,628.2,34.667852543819336,5,15.503934984383807,87500.0,
CoRe-WM old,assault,18.0,612.8,65.9285598204602,5,29.484148283442064,92500.0,
CoRe-WM old,assault,19.0,634.5600000000001,58.188340756546765,5,26.02261708591202,97500.0,
CoRe-WM old,asterix,0.0,268.2836257309942,40.17814595013082,5,17.968213110880075,2500.0,
CoRe-WM old,asterix,1.0,288.00689223057645,33.84027384785435,5,15.13383054020214,7500.0,
CoRe-WM old,asterix,2.0,256.30769230769226,25.79886714291905,5,11.537604134810556,12500.0,
CoRe-WM old,asterix,3.0,208.937969924812,25.964422841950544,5,11.611642894229938,17500.0,
CoRe-WM old,asterix,4.0,214.383430295195,68.23365581939406,5,30.515018553097843,22500.0,
CoRe-WM old,asterix,5.0,243.4871794871795,34.33389823552428,5,15.354586077438476,27500.0,
CoRe-WM old,asterix,6.0,223.131509013862,23.696888341292382,5,10.5975706372704,32500.0,
CoRe-WM old,asterix,7.0,264.4719079939668,40.63808579131935,5,18.17390446097168,37500.0,
CoRe-WM old,asterix,8.0,293.28571428571433,73.93266311130115,5,33.0636920948921,42500.0,
CoRe-WM old,asterix,9.0,327.1550671550672,31.13296183945312,5,13.923083802784811,47500.0,
CoRe-WM old,asterix,10.0,352.2559523809524,59.93036899937595,5,26.80167579985013,52500.0,
CoRe-WM old,asterix,11.0,439.2083333333333,110.45522125629816,5,49.397076639772486,57500.0,
CoRe-WM old,asterix,12.0,369.29038281979456,52.04581586492244,5,23.275596443680715,62500.0,
CoRe-WM old,asterix,13.0,413.2893772893773,54.15470887551547,5,24.218722069472754,67500.0,
CoRe-WM old,asterix,14.0,442.63049450549454,41.45942838685303,5,18.541220036257563,72500.0,
CoRe-WM old,asterix,15.0,445.6410256410257,42.4291898306661,5,18.97491053832244,77500.0,
CoRe-WM old,asterix,16.0,515.3874458874459,97.25360249286972,5,43.49313324615994,82500.0,
CoRe-WM old,asterix,17.0,505.8443223443224,69.89784702913182,5,31.25926748760409,87500.0,
CoRe-WM old,asterix,18.0,531.547619047619,57.40268310114855,5,25.671260301009315,92500.0,
CoRe-WM old,asterix,19.0,516.6071428571429,50.20525472538528,5,22.4524724787308,97500.0,
CoRe-WM old,bank_heist,0.0,17.383333333333333,5.416894582099623,5,2.4225089025050144,2500.0,
CoRe-WM old,bank_heist,1.0,11.088888888888889,3.0147784145586702,5,1.3482498944104455,7500.0,
CoRe-WM old,bank_heist,2.0,11.635714285714286,2.8162701487997217,5,1.259474299143925,12500.0,
CoRe-WM old,bank_heist,3.0,8.2,6.564212739459994,5,2.935605180840533,17500.0,
CoRe-WM old,bank_heist,4.0,9.495238095238095,9.16858977971819,5,4.100318001051939,22500.0,
CoRe-WM old,bank_heist,5.0,14.247619047619049,6.331847301493705,5,2.831688197857706,27500.0,
CoRe-WM old,bank_heist,6.0,15.142857142857142,4.261173121557265,5,1.905654552739404,32500.0,
CoRe-WM old,bank_heist,7.0,13.564285714285711,3.711571810718802,5,1.6598653744278449,37500.0,
CoRe-WM old,bank_heist,8.0,18.785714285714285,10.640752961269536,5,4.758689390636174,42500.0,
CoRe-WM old,bank_heist,9.0,17.11111111111111,4.683666127624996,5,2.094599169056539,47500.0,
CoRe-WM old,bank_heist,10.0,15.916666666666668,6.7340346169456415,5,3.0115518332654423,52500.0,
CoRe-WM old,bank_heist,11.0,18.685714285714287,8.021908775856483,5,3.587506666423444,57500.0,
CoRe-WM old,bank_heist,12.0,17.885714285714286,5.393117306874967,5,2.411875381760604,62500.0,
CoRe-WM old,bank_heist,13.0,21.98412698412698,4.3214814082796105,5,1.9326252384829463,67500.0,
CoRe-WM old,bank_heist,14.0,20.289682539682538,6.31329127812179,5,2.8233896919273707,72500.0,
CoRe-WM old,bank_heist,15.0,19.62301587301588,2.2474124983562103,5,1.005073423961424,77500.0,
CoRe-WM old,bank_heist,16.0,26.60873015873016,6.8873455315271865,5,3.080114558604842,82500.0,
CoRe-WM old,bank_heist,17.0,22.23095238095238,4.858598638046118,5,2.172831366011803,87500.0,
CoRe-WM old,bank_heist,18.0,22.785714285714285,8.014456007867334,5,3.584173687254589,92500.0,
CoRe-WM old,bank_heist,19.0,28.75,11.110243021644486,5,4.968651728587948,97500.0,
CoRe-WM old,battle_zone,0.0,2760.0,952.2342148862328,5,425.8520869973517,2500.0,
CoRe-WM old,battle_zone,1.0,2850.0,1930.6734576307824,5,863.4234187233977,7500.0,
CoRe-WM old,battle_zone,2.0,2280.0,594.3483826847685,5,265.80067720004024,12500.0,
CoRe-WM old,battle_zone,3.0,2570.0,1223.5195135346228,5,547.1745608121781,17500.0,
CoRe-WM old,battle_zone,4.0,3200.0,1890.767040118904,5,845.5767262643881,22500.0,
CoRe-WM old,battle_zone,5.0,2550.0,1350.9256086106298,5,604.1522986797287,27500.0,
CoRe-WM old,battle_zone,6.0,3037.5,1404.3830199296297,4,702.1915099648148,32500.0,
CoRe-WM old,battle_zone,7.0,3400.0,2460.380503544568,5,1100.3156112881632,37500.0,
CoRe-WM old,battle_zone,8.0,3186.666666666667,1996.329966046028,5,892.785901919753,42500.0,
CoRe-WM old,battle_zone,9.0,1920.0,1199.270611663606,5,536.330122219515,47500.0,
CoRe-WM old,battle_zone,10.0,2983.333333333333,1155.3017883748914,5,516.6666666666666,52500.0,
CoRe-WM old,battle_zone,11.0,2310.0,1848.031986255168,5,826.4650291721026,57500.0,
CoRe-WM old,battle_zone,12.0,4020.0,3394.73448478997,5,1518.1714147106195,62500.0,
CoRe-WM old,battle_zone,13.0,3270.0,1373.580074921816,5,614.283684012887,67500.0,
CoRe-WM old,battle_zone,14.0,5633.333333333333,3944.757421073077,5,1764.149149653232,72500.0,
CoRe-WM old,battle_zone,15.0,5243.333333333333,3409.883510555098,5,1524.9462649913642,77500.0,
CoRe-WM old,battle_zone,16.0,3950.0,1680.7736313971611,5,751.6648189186454,82500.0,
CoRe-WM old,battle_zone,17.0,4366.666666666666,2784.879809894056,5,1245.43611281796,87500.0,
CoRe-WM old,battle_zone,18.0,9883.333333333332,4156.487566309911,5,1858.837749180325,92500.0,
CoRe-WM old,battle_zone,19.0,10266.666666666666,6778.591708869591,5,3031.478370549773,97500.0,
CoRe-WM old,boxing,0.0,-0.3,5.506813960903346,5,2.4627220712049502,2500.0,
CoRe-WM old,boxing,1.0,-0.8,1.9522067285795093,5,0.8730533902472529,7500.0,
CoRe-WM old,boxing,2.0,-5.333333333333334,10.082988974836116,5,4.509249752822894,12500.0,
CoRe-WM old,boxing,3.0,-4.333333333333333,8.422852512328852,5,3.76681415640444,17500.0,
CoRe-WM old,boxing,4.0,12.133333333333336,12.540157716534331,5,5.60812902054786,22500.0,
CoRe-WM old,boxing,5.0,13.266666666666666,13.348741097530093,5,5.969738501624486,27500.0,
CoRe-WM old,boxing,6.0,24.966666666666665,14.527942425240786,5,6.49709336720831,32500.0,
CoRe-WM old,boxing,7.0,35.13333333333334,23.95319510118756,5,10.712194504914068,37500.0,
CoRe-WM old,boxing,8.0,47.46666666666667,17.77508009045873,5,7.949257477553766,42500.0,
CoRe-WM old,boxing,9.0,48.83333333333333,6.664322504534463,5,2.9803756288241416,47500.0,
CoRe-WM old,boxing,10.0,44.63333333333334,3.232645975048924,5,1.4456832294800963,52500.0,
CoRe-WM old,boxing,11.0,58.29333333333333,4.71135743590835,5,2.106983098598036,57500.0,
CoRe-WM old,boxing,12.0,59.60952380952381,7.387043377694864,5,3.303586229053074,62500.0,
CoRe-WM old,boxing,13.0,66.16,9.05451544810654,5,4.049302409057638,67500.0,
CoRe-WM old,boxing,14.0,66.4557142857143,5.741000943801937,5,2.567453673846316,72500.0,
CoRe-WM old,boxing,15.0,68.28507936507937,6.544435166250075,5,2.926760381215061,77500.0,
CoRe-WM old,boxing,16.0,68.23174603174604,4.524082420061797,5,2.023231165413987,82500.0,
CoRe-WM old,boxing,17.0,69.01166666666667,13.82239867920592,5,6.181564611761549,87500.0,
CoRe-WM old,boxing,18.0,73.37785714285715,4.550347878605164,5,2.034977435566621,92500.0,
CoRe-WM old,boxing,19.0,73.42833333333333,2.869043346173463,5,1.2830751904874649,97500.0,
CoRe-WM old,breakout,0.0,1.3008205128205126,0.3505629265450252,5,0.1567765068291883,2500.0,
CoRe-WM old,breakout,1.0,1.2914720496894412,0.2068615352472819,5,0.0925112909485782,7500.0,
CoRe-WM old,breakout,2.0,1.5476107226107223,0.4358290469331174,5,0.1949086751022793,12500.0,
CoRe-WM old,breakout,3.0,1.8506944444444444,1.117537837346564,4,0.5587689186732819,17500.0,
CoRe-WM old,breakout,4.0,2.178575225943648,1.4237673488831364,5,0.6367281152494704,22500.0,
CoRe-WM old,breakout,5.0,2.848548644338118,2.4532906338385927,5,1.0971449251653278,27500.0,
CoRe-WM old,breakout,6.0,2.720909090909091,1.858861955228263,5,0.8313083385357133,32500.0,
CoRe-WM old,breakout,7.0,3.3889355742296923,1.5553036521931365,5,0.6955529383915086,37500.0,
CoRe-WM old,breakout,8.0,3.847199858964565,1.236932747922497,5,0.5531731415900629,42500.0,
CoRe-WM old,breakout,9.0,3.7612452605873656,0.9518158829551212,5,0.4256650032703268,47500.0,
CoRe-WM old,breakout,10.0,3.9370168067226894,1.421663044497374,5,0.6357870417190873,52500.0,
CoRe-WM old,breakout,11.0,3.888114035087719,1.2742620066184325,5,0.5698672935888204,57500.0,
CoRe-WM old,breakout,12.0,4.575294117647059,1.3898811942020584,5,0.6215737661768778,62500.0,
CoRe-WM old,breakout,13.0,5.552142857142857,2.0361083578478723,5,0.910575339540662,67500.0,
CoRe-WM old,breakout,14.0,4.882399626517274,1.7483475819263137,5,0.7818848082969239,72500.0,
CoRe-WM old,breakout,15.0,4.865821678321678,1.2684163578208925,5,0.5672530399720425,77500.0,
CoRe-WM old,breakout,16.0,5.5376068376068375,1.452772230822753,5,0.6496994927887382,82500.0,
CoRe-WM old,breakout,17.0,5.640896358543417,1.249157064998429,5,0.5586400223821221,87500.0,
CoRe-WM old,breakout,18.0,6.477447552447552,1.3385328276021968,5,0.5986100785267038,92500.0,
CoRe-WM old,breakout,19.0,6.177575757575758,1.3668104473181613,5,0.6112562145120607,97500.0,
CoRe-WM old,chopper_command,0.0,756.6666666666666,151.31369182375178,5,67.66954016887262,2500.0,
CoRe-WM old,chopper_command,1.0,802.2857142857143,89.58862901607318,5,40.06525289818995,7500.0,
CoRe-WM old,chopper_command,2.0,826.0952380952382,88.65996598894569,5,39.64994216682038,12500.0,
CoRe-WM old,chopper_command,3.0,531.4774114774115,128.6575944994064,5,57.53742542445514,17500.0,
CoRe-WM old,chopper_command,4.0,643.6904761904761,132.34583295719514,5,59.18685580622407,22500.0,
CoRe-WM old,chopper_command,5.0,682.6111111111111,86.79113213505138,5,38.81417425962827,27500.0,
CoRe-WM old,chopper_command,6.0,683.0757575757576,151.87698839897482,5,67.92145405561092,32500.0,
CoRe-WM old,chopper_command,7.0,826.3571428571429,92.43875523495409,5,41.33986809216437,37500.0,
CoRe-WM old,chopper_command,8.0,872.7222222222223,214.4988057177032,5,95.92678213546098,42500.0,
CoRe-WM old,chopper_command,9.0,769.9141414141415,196.98462097049065,5,88.09420060240951,47500.0,
CoRe-WM old,chopper_command,10.0,857.8787878787878,144.50870930357536,5,64.62625946871016,52500.0,
CoRe-WM old,chopper_command,11.0,862.560606060606,111.10251286749964,5,49.68655424855485,57500.0,
CoRe-WM old,chopper_command,12.0,968.6616161616164,93.38332964445064,5,41.76229461005257,62500.0,
CoRe-WM old,chopper_command,13.0,872.3924963924965,147.57548575168013,5,65.99776359066168,67500.0,
CoRe-WM old,chopper_command,14.0,942.987012987013,195.1815508293483,5,87.28784312165065,72500.0,
CoRe-WM old,chopper_command,15.0,925.7777777777776,190.3122839758348,5,85.11024078464207,77500.0,
CoRe-WM old,chopper_command,16.0,995.4343434343434,122.25259243678444,5,54.67302142284532,82500.0,
CoRe-WM old,chopper_command,17.0,1073.556166056166,216.0430108467566,5,96.61737166341445,87500.0,
CoRe-WM old,chopper_command,18.0,992.939393939394,181.270817492954,5,81.06677405024061,92500.0,
CoRe-WM old,chopper_command,19.0,1242.857142857143,390.18572239279047,5,174.49635982402827,97500.0,
CoRe-WM old,crazy_climber,0.0,8100.0,2107.130750570548,5,942.3375191511795,2500.0,
CoRe-WM old,crazy_climber,1.0,7120.0,1439.878467093664,5,643.9332263519253,7500.0,
CoRe-WM old,crazy_climber,2.0,14310.0,5204.373161102113,5,2327.4664336999576,12500.0,
CoRe-WM old,crazy_climber,3.0,11000.0,0.0,5,0.0,17500.0,
CoRe-WM old,crazy_climber,4.0,23450.0,4858.754984561375,5,2172.901286299035,22500.0,
CoRe-WM old,crazy_climber,5.0,23810.0,5287.532505810248,5,2364.656423246304,27500.0,
CoRe-WM old,crazy_climber,6.0,26990.0,5752.108309133269,5,2572.4210386326727,32500.0,
CoRe-WM old,crazy_climber,7.0,27970.0,6072.540654454278,5,2715.7227398981654,37500.0,
CoRe-WM old,crazy_climber,8.0,41920.0,11846.761160756134,5,5298.032653731006,42500.0,
CoRe-WM old,crazy_climber,9.0,35660.0,4345.457398249348,5,1943.347627162984,47500.0,
CoRe-WM old,crazy_climber,10.0,52260.0,23353.008371513937,5,10443.782839565363,52500.0,
CoRe-WM old,crazy_climber,11.0,39160.0,12016.10377784746,5,5373.76497439179,57500.0,
CoRe-WM old,crazy_climber,12.0,53990.0,20760.37090227436,5,9284.320115118822,62500.0,
CoRe-WM old,crazy_climber,13.0,47580.0,10359.210877282112,5,4632.779942971607,67500.0,
CoRe-WM old,crazy_climber,14.0,63490.0,28779.862751583787,5,12870.745899131098,72500.0,
CoRe-WM old,crazy_climber,15.0,47610.0,16499.350155553268,5,7378.733706477767,77500.0,
CoRe-WM old,crazy_climber,16.0,41240.0,11484.413350276103,5,5135.985786584693,82500.0,
CoRe-WM old,crazy_climber,17.0,60100.0,13588.41418267783,5,6076.923563777975,87500.0,
CoRe-WM old,crazy_climber,18.0,56710.0,24360.069786435342,5,10894.15439582164,92500.0,
CoRe-WM old,crazy_climber,19.0,52400.0,24091.5701024238,5,10774.077686744236,97500.0,
CoRe-WM old,demon_attack,0.0,169.0,41.27061774300076,5,18.45678134935173,2500.0,
CoRe-WM old,demon_attack,1.0,195.9047619047619,96.04647991391914,5,42.953291617418266,7500.0,
CoRe-WM old,demon_attack,2.0,208.8333333333333,28.134103464972508,5,12.58195356673818,12500.0,
CoRe-WM old,demon_attack,3.0,201.75,64.2101043450328,5,28.71563163156959,17500.0,
CoRe-WM old,demon_attack,4.0,276.1,86.2588038985007,5,38.57610983497428,22500.0,
CoRe-WM old,demon_attack,5.0,286.7333333333333,152.46409413366808,5,68.18401572216175,27500.0,
CoRe-WM old,demon_attack,6.0,328.42857142857144,309.55837032325303,5,138.4387118093695,32500.0,
CoRe-WM old,demon_attack,7.0,323.6833333333333,193.2190610565002,5,86.41019101420335,37500.0,
CoRe-WM old,demon_attack,8.0,313.58333333333337,310.9329599054361,5,139.05344695875434,42500.0,
CoRe-WM old,demon_attack,9.0,286.7,52.98802930851457,5,23.69696710551795,47500.0,
CoRe-WM old,demon_attack,10.0,188.3333333333333,35.53773424904232,5,15.89295790943621,52500.0,
CoRe-WM old,demon_attack,11.0,332.48809523809524,196.0728669678641,5,87.68645181668344,57500.0,
CoRe-WM old,demon_attack,12.0,351.8666666666667,211.19666979697692,5,94.45002205752344,62500.0,
CoRe-WM old,demon_attack,13.0,258.35714285714283,114.20534128193944,5,51.07418129999592,67500.0,
CoRe-WM old,demon_attack,14.0,186.95238095238096,60.69634422116425,5,27.14423033284996,72500.0,
CoRe-WM old,demon_attack,15.0,236.2583333333333,33.611681583772175,5,15.031600971878474,77500.0,
CoRe-WM old,demon_attack,16.0,189.0,30.60387593462995,5,13.686469392960497,82500.0,
CoRe-WM old,demon_attack,17.0,217.8611111111112,91.51922064196997,5,40.92863972064935,87500.0,
CoRe-WM old,demon_attack,18.0,203.2142857142857,53.23292525369763,5,23.806487901686623,92500.0,
CoRe-WM old,demon_attack,19.0,337.43333333333334,186.27941974953168,5,83.30668907383394,97500.0,
CoRe-WM old,freeway,0.0,0.0,0.0,5,0.0,2500.0,
CoRe-WM old,freeway,1.0,0.0,0.0,5,0.0,7500.0,
CoRe-WM old,freeway,2.0,0.0,0.0,5,0.0,12500.0,
CoRe-WM old,freeway,3.0,0.0,0.0,5,0.0,17500.0,
CoRe-WM old,freeway,4.0,0.0,0.0,5,0.0,22500.0,
CoRe-WM old,freeway,5.0,0.0,0.0,5,0.0,27500.0,
CoRe-WM old,freeway,6.0,0.0,0.0,5,0.0,32500.0,
CoRe-WM old,freeway,7.0,0.0,0.0,5,0.0,37500.0,
CoRe-WM old,freeway,8.0,0.0,0.0,5,0.0,42500.0,
CoRe-WM old,freeway,9.0,0.0,0.0,5,0.0,47500.0,
CoRe-WM old,freeway,10.0,0.0,0.0,5,0.0,52500.0,
