role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,rec_weak,boxing,0,70000,6,57.0,1082.0
ablation,rec_weak,boxing,0,70000,7,69.0,1030.0
ablation,rec_weak,boxing,0,70000,8,59.0,1011.0
ablation,rec_weak,boxing,0,70000,9,60.0,979.0
ablation,rec_weak,boxing,0,80000,0,51.0,1234.0
ablation,rec_weak,boxing,0,80000,1,55.0,1269.0
ablation,rec_weak,boxing,0,80000,2,63.0,1253.0
ablation,rec_weak,boxing,0,80000,3,61.0,1473.0
ablation,rec_weak,boxing,0,80000,4,48.0,1370.0
ablation,rec_weak,boxing,0,80000,5,56.0,1189.0
ablation,rec_weak,boxing,0,80000,6,79.0,749.0
ablation,rec_weak,boxing,0,80000,7,62.0,1162.0
ablation,rec_weak,boxing,0,80000,8,53.0,1226.0
ablation,rec_weak,boxing,0,80000,9,63.0,1144.0
ablation,rec_weak,boxing,0,90000,0,76.0,862.0
ablation,rec_weak,boxing,0,90000,1,81.0,794.0
ablation,rec_weak,boxing,0,90000,2,55.0,1153.0
ablation,rec_weak,boxing,0,90000,3,45.0,1269.0
ablation,rec_weak,boxing,0,90000,4,65.0,920.0
ablation,rec_weak,boxing,0,90000,5,57.0,1112.0
ablation,rec_weak,boxing,0,90000,6,60.0,1046.0
ablation,rec_weak,boxing,0,90000,7,65.0,1095.0
ablation,rec_weak,boxing,0,90000,8,85.0,735.0
ablation,rec_weak,boxing,0,90000,9,61.0,1026.0
ablation,rec_weak,boxing,0,100000,0,84.0,644.0
ablation,rec_weak,boxing,0,100000,1,53.0,1235.0
ablation,rec_weak,boxing,0,100000,2,69.0,889.0
ablation,rec_weak,boxing,0,100000,3,52.0,1208.0
ablation,rec_weak,boxing,0,100000,4,60.0,925.0
ablation,rec_weak,boxing,0,100000,5,62.0,1056.0
ablation,rec_weak,boxing,0,100000,6,73.0,724.0
ablation,rec_weak,boxing,0,100000,7,56.0,1115.0
ablation,rec_weak,boxing,0,100000,8,49.0,1066.0
ablation,rec_weak,boxing,0,100000,9,67.0,839.0
ablation,rec_weak,boxing,0,100000,10,41.0,1246.0
ablation,rec_weak,boxing,0,100000,11,78.0,773.0
ablation,rec_weak,boxing,0,100000,12,49.0,1087.0
ablation,rec_weak,boxing,0,100000,13,74.0,941.0
ablation,rec_weak,boxing,0,100000,14,66.0,875.0
ablation,rec_weak,boxing,0,100000,15,69.0,912.0
ablation,rec_weak,boxing,0,100000,16,68.0,937.0
ablation,rec_weak,boxing,0,100000,17,71.0,913.0
ablation,rec_weak,boxing,0,100000,18,77.0,774.0
ablation,rec_weak,boxing,0,100000,19,66.0,810.0
ablation,rec_weak,boxing,0,100000,20,83.0,701.0
ablation,rec_weak,boxing,0,100000,21,89.0,665.0
ablation,rec_weak,boxing,0,100000,22,47.0,1246.0
ablation,rec_weak,boxing,0,100000,23,67.0,1192.0
ablation,rec_weak,boxing,0,100000,24,73.0,749.0
ablation,rec_weak,boxing,0,100000,25,87.0,689.0
ablation,rec_weak,boxing,0,100000,26,75.0,933.0
ablation,rec_weak,boxing,0,100000,27,63.0,1070.0
ablation,rec_weak,boxing,0,100000,28,64.0,973.0
ablation,rec_weak,boxing,0,100000,29,75.0,886.0
ablation,rec_weak,boxing,0,100000,30,62.0,1021.0
ablation,rec_weak,boxing,0,100000,31,76.0,683.0
ablation,rec_weak,boxing,0,100000,32,63.0,902.0
ablation,rec_weak,boxing,0,100000,33,64.0,1012.0
ablation,rec_weak,boxing,0,100000,34,81.0,621.0
ablation,rec_weak,boxing,0,100000,35,69.0,912.0
ablation,rec_weak,boxing,0,100000,36,67.0,1013.0
ablation,rec_weak,boxing,0,100000,37,72.0,741.0
ablation,rec_weak,boxing,0,100000,38,60.0,910.0
ablation,rec_weak,boxing,0,100000,39,88.0,564.0
ablation,rec_weak,boxing,0,100000,40,74.0,732.0
ablation,rec_weak,boxing,0,100000,41,68.0,909.0
ablation,rec_weak,boxing,0,100000,42,75.0,853.0
ablation,rec_weak,boxing,0,100000,43,63.0,923.0
ablation,rec_weak,boxing,0,100000,44,57.0,996.0
ablation,rec_weak,boxing,0,100000,45,84.0,672.0
ablation,rec_weak,boxing,0,100000,46,71.0,794.0
ablation,rec_weak,boxing,0,100000,47,58.0,983.0
ablation,rec_weak,boxing,0,100000,48,44.0,1353.0
ablation,rec_weak,boxing,0,100000,49,76.0,732.0
ablation,rec_weak,boxing,0,100000,50,48.0,1213.0
ablation,rec_weak,boxing,0,100000,51,77.0,733.0
ablation,rec_weak,boxing,0,100000,52,67.0,867.0
ablation,rec_weak,boxing,0,100000,53,67.0,983.0
ablation,rec_weak,boxing,0,100000,54,68.0,961.0
ablation,rec_weak,boxing,0,100000,55,77.0,911.0
ablation,rec_weak,boxing,0,100000,56,85.0,694.0
ablation,rec_weak,boxing,0,100000,57,75.0,751.0
ablation,rec_weak,boxing,0,100000,58,77.0,675.0
ablation,rec_weak,boxing,0,100000,59,74.0,927.0
ablation,rec_weak,boxing,0,100000,60,74.0,915.0
ablation,rec_weak,boxing,0,100000,61,70.0,1047.0
ablation,rec_weak,boxing,0,100000,62,86.0,610.0
ablation,rec_weak,boxing,0,100000,63,71.0,793.0
ablation,rec_weak,boxing,0,100000,64,63.0,891.0
ablation,rec_weak,boxing,0,100000,65,66.0,895.0
ablation,rec_weak,boxing,0,100000,66,64.0,1049.0
ablation,rec_weak,boxing,0,100000,67,84.0,723.0
ablation,rec_weak,boxing,0,100000,68,44.0,1293.0
ablation,rec_weak,boxing,0,100000,69,74.0,903.0
ablation,rec_weak,boxing,0,100000,70,68.0,836.0
ablation,rec_weak,boxing,0,100000,71,80.0,825.0
ablation,rec_weak,boxing,0,100000,72,68.0,939.0
ablation,rec_weak,boxing,0,100000,73,83.0,724.0
ablation,rec_weak,boxing,0,100000,74,40.0,1291.0
ablation,rec_weak,boxing,0,100000,75,71.0,894.0
ablation,rec_weak,boxing,0,100000,76,57.0,1117.0
ablation,rec_weak,boxing,0,100000,77,85.0,511.0
ablation,rec_weak,boxing,0,100000,78,87.0,746.0
ablation,rec_weak,boxing,0,100000,79,59.0,1037.0
ablation,rec_weak,boxing,0,100000,80,70.0,1004.0
ablation,rec_weak,boxing,0,100000,81,74.0,905.0
ablation,rec_weak,boxing,0,100000,82,70.0,972.0
ablation,rec_weak,boxing,0,100000,83,64.0,897.0
ablation,rec_weak,boxing,0,100000,84,79.0,539.0
ablation,rec_weak,boxing,0,100000,85,62.0,1061.0
ablation,rec_weak,boxing,0,100000,86,70.0,936.0
ablation,rec_weak,boxing,0,100000,87,69.0,905.0
ablation,rec_weak,boxing,0,100000,88,83.0,728.0
ablation,rec_weak,boxing,0,100000,89,87.0,678.0
ablation,rec_weak,boxing,0,100000,90,71.0,908.0
ablation,rec_weak,boxing,0,100000,91,67.0,815.0
ablation,rec_weak,boxing,0,100000,92,82.0,569.0
ablation,rec_weak,boxing,0,100000,93,81.0,616.0
ablation,rec_weak,boxing,0,100000,94,65.0,1067.0
ablation,rec_weak,boxing,0,100000,95,78.0,846.0
ablation,rec_weak,boxing,0,100000,96,89.0,551.0
ablation,rec_weak,boxing,0,100000,97,79.0,788.0
ablation,rec_weak,boxing,0,100000,98,63.0,1082.0
ablation,rec_weak,boxing,0,100000,99,71.0,765.0
ablation,rec_weak,up_n_down,0,10000,0,50.0,353.0
ablation,rec_weak,up_n_down,0,10000,1,120.0,464.0
ablation,rec_weak,up_n_down,0,10000,2,40.0,347.0
ablation,rec_weak,up_n_down,0,10000,3,40.0,349.0
ablation,rec_weak,up_n_down,0,10000,4,40.0,348.0
ablation,rec_weak,up_n_down,0,10000,5,60.0,357.0
ablation,rec_weak,up_n_down,0,10000,6,40.0,344.0
ablation,rec_weak,up_n_down,0,10000,7,50.0,348.0
ablation,rec_weak,up_n_down,0,10000,8,40.0,339.0
ablation,rec_weak,up_n_down,0,10000,9,70.0,382.0
ablation,rec_weak,up_n_down,0,20000,0,22350.0,6651.0
ablation,rec_weak,up_n_down,0,20000,1,17320.0,5654.0
ablation,rec_weak,up_n_down,0,20000,2,34530.0,10852.0
ablation,rec_weak,up_n_down,0,20000,3,2710.0,1414.0
ablation,rec_weak,up_n_down,0,20000,4,39320.0,15316.0
ablation,rec_weak,up_n_down,0,20000,5,20180.0,7028.0
ablation,rec_weak,up_n_down,0,20000,6,12620.0,3890.0
ablation,rec_weak,up_n_down,0,20000,7,29550.0,12410.0
ablation,rec_weak,up_n_down,0,20000,8,8190.0,3140.0
ablation,rec_weak,up_n_down,0,20000,9,6990.0,2495.0
ablation,rec_weak,up_n_down,0,30000,0,86770.0,26653.0
ablation,rec_weak,up_n_down,0,30000,1,57660.0,22970.0
ablation,rec_weak,up_n_down,0,30000,2,75860.0,27001.0
ablation,rec_weak,up_n_down,0,30000,3,21630.0,6143.0
ablation,rec_weak,up_n_down,0,30000,4,9110.0,2696.0
ablation,rec_weak,up_n_down,0,30000,5,28010.0,9320.0
ablation,rec_weak,up_n_down,0,30000,6,73940.0,27001.0
ablation,rec_weak,up_n_down,0,30000,7,68390.0,27001.0
ablation,rec_weak,up_n_down,0,30000,8,77620.0,27001.0
ablation,rec_weak,up_n_down,0,30000,9,69770.0,26985.0
ablation,rec_weak,up_n_down,0,40000,0,6780.0,1688.0
ablation,rec_weak,up_n_down,0,40000,1,2460.0,836.0
ablation,rec_weak,up_n_down,0,40000,2,3970.0,1039.0
ablation,rec_weak,up_n_down,0,40000,3,7080.0,2475.0
ablation,rec_weak,up_n_down,0,40000,4,6370.0,1675.0
ablation,rec_weak,up_n_down,0,40000,5,5070.0,1183.0
ablation,rec_weak,up_n_down,0,40000,6,3270.0,879.0
ablation,rec_weak,up_n_down,0,40000,7,7500.0,1714.0
ablation,rec_weak,up_n_down,0,40000,8,6260.0,1980.0
ablation,rec_weak,up_n_down,0,40000,9,2890.0,1222.0
ablation,rec_weak,up_n_down,0,50000,0,140470.0,27001.0
ablation,rec_weak,up_n_down,0,50000,1,108060.0,27001.0
ablation,rec_weak,up_n_down,0,50000,2,116860.0,27001.0
ablation,rec_weak,up_n_down,0,50000,3,145260.0,27001.0
ablation,rec_weak,up_n_down,0,50000,4,108420.0,27001.0
ablation,rec_weak,up_n_down,0,50000,5,139980.0,27001.0
ablation,rec_weak,up_n_down,0,50000,6,127660.0,27001.0
ablation,rec_weak,up_n_down,0,50000,7,108870.0,27001.0
ablation,rec_weak,up_n_down,0,50000,8,116860.0,27001.0
ablation,rec_weak,up_n_down,0,50000,9,133180.0,27001.0
ablation,rec_weak,up_n_down,0,60000,0,114470.0,27001.0
ablation,rec_weak,up_n_down,0,60000,1,118740.0,27001.0
ablation,rec_weak,up_n_down,0,60000,2,117280.0,27001.0
ablation,rec_weak,up_n_down,0,60000,3,137140.0,27001.0
ablation,rec_weak,up_n_down,0,60000,4,121180.0,27001.0
ablation,rec_weak,up_n_down,0,60000,5,126820.0,27001.0
ablation,rec_weak,up_n_down,0,60000,6,126060.0,27001.0
ablation,rec_weak,up_n_down,0,60000,7,112030.0,27001.0
ablation,rec_weak,up_n_down,0,60000,8,121520.0,27001.0
ablation,rec_weak,up_n_down,0,60000,9,123940.0,27001.0
ablation,rec_weak,up_n_down,0,70000,0,4650.0,1151.0
ablation,rec_weak,up_n_down,0,70000,1,4550.0,1160.0
ablation,rec_weak,up_n_down,0,70000,2,6300.0,1395.0
ablation,rec_weak,up_n_down,0,70000,3,13050.0,3133.0
ablation,rec_weak,up_n_down,0,70000,4,1650.0,996.0
ablation,rec_weak,up_n_down,0,70000,5,2270.0,710.0
ablation,rec_weak,up_n_down,0,70000,6,13850.0,2341.0
ablation,rec_weak,up_n_down,0,70000,7,3600.0,908.0
ablation,rec_weak,up_n_down,0,70000,8,28310.0,6113.0
ablation,rec_weak,up_n_down,0,70000,9,1520.0,780.0
ablation,rec_weak,up_n_down,0,80000,0,52670.0,13057.0
ablation,rec_weak,up_n_down,0,80000,1,17510.0,5638.0
ablation,rec_weak,up_n_down,0,80000,2,17520.0,4534.0
ablation,rec_weak,up_n_down,0,80000,3,27810.0,6278.0
ablation,rec_weak,up_n_down,0,80000,4,4270.0,1186.0
ablation,rec_weak,up_n_down,0,80000,5,25170.0,5409.0
ablation,rec_weak,up_n_down,0,80000,6,28240.0,7604.0
ablation,rec_weak,up_n_down,0,80000,7,1360.0,524.0
ablation,rec_weak,up_n_down,0,80000,8,2450.0,997.0
ablation,rec_weak,up_n_down,0,80000,9,990.0,1060.0
ablation,rec_weak,up_n_down,0,90000,0,132230.0,27001.0
ablation,rec_weak,up_n_down,0,90000,1,103320.0,27001.0
ablation,rec_weak,up_n_down,0,90000,2,117020.0,27001.0
ablation,rec_weak,up_n_down,0,90000,3,116420.0,27001.0
ablation,rec_weak,up_n_down,0,90000,4,134620.0,27001.0
ablation,rec_weak,up_n_down,0,90000,5,130600.0,27001.0
ablation,rec_weak,up_n_down,0,90000,6,150020.0,27001.0
ablation,rec_weak,up_n_down,0,90000,7,141810.0,27001.0
ablation,rec_weak,up_n_down,0,90000,8,136700.0,27001.0
ablation,rec_weak,up_n_down,0,90000,9,49490.0,11100.0
ablation,rec_weak,up_n_down,0,100000,0,129110.0,24220.0
ablation,rec_weak,up_n_down,0,100000,1,110220.0,27001.0
ablation,rec_weak,up_n_down,0,100000,2,49770.0,11715.0
ablation,rec_weak,up_n_down,0,100000,3,77790.0,15819.0
ablation,rec_weak,up_n_down,0,100000,4,138500.0,27001.0
ablation,rec_weak,up_n_down,0,100000,5,9790.0,2505.0
ablation,rec_weak,up_n_down,0,100000,6,7070.0,1664.0
ablation,rec_weak,up_n_down,0,100000,7,17920.0,4687.0
ablation,rec_weak,up_n_down,0,100000,8,136720.0,27001.0
ablation,rec_weak,up_n_down,0,100000,9,8330.0,1928.0
ablation,rec_weak,up_n_down,0,100000,10,84680.0,17555.0
ablation,rec_weak,up_n_down,0,100000,11,64630.0,13643.0
ablation,rec_weak,up_n_down,0,100000,12,3130.0,805.0
ablation,rec_weak,up_n_down,0,100000,13,145060.0,27001.0
ablation,rec_weak,up_n_down,0,100000,14,92060.0,17203.0
ablation,rec_weak,up_n_down,0,100000,15,102180.0,23038.0
ablation,rec_weak,up_n_down,0,100000,16,79750.0,26310.0
ablation,rec_weak,up_n_down,0,100000,17,44180.0,10129.0
ablation,rec_weak,up_n_down,0,100000,18,79030.0,16842.0
ablation,rec_weak,up_n_down,0,100000,19,140580.0,27001.0
ablation,rec_weak,up_n_down,0,100000,20,93400.0,27001.0
ablation,rec_weak,up_n_down,0,100000,21,24420.0,5651.0
ablation,rec_weak,up_n_down,0,100000,22,84260.0,16884.0
ablation,rec_weak,up_n_down,0,100000,23,18650.0,4079.0
ablation,rec_weak,up_n_down,0,100000,24,16850.0,4268.0
ablation,rec_weak,up_n_down,0,100000,25,26020.0,5339.0
ablation,rec_weak,up_n_down,0,100000,26,9430.0,2561.0
ablation,rec_weak,up_n_down,0,100000,27,115900.0,27001.0
ablation,rec_weak,up_n_down,0,100000,28,30550.0,6887.0
ablation,rec_weak,up_n_down,0,100000,29,65290.0,13100.0
ablation,rec_weak,up_n_down,0,100000,30,30920.0,5068.0
ablation,rec_weak,up_n_down,0,100000,31,57020.0,10724.0
ablation,rec_weak,up_n_down,0,100000,32,67860.0,12382.0
ablation,rec_weak,up_n_down,0,100000,33,81050.0,17830.0
ablation,rec_weak,up_n_down,0,100000,34,87840.0,27001.0
ablation,rec_weak,up_n_down,0,100000,35,133020.0,27001.0
ablation,rec_weak,up_n_down,0,100000,36,8380.0,1999.0
ablation,rec_weak,up_n_down,0,100000,37,135860.0,27001.0
ablation,rec_weak,up_n_down,0,100000,38,98370.0,20901.0
ablation,rec_weak,up_n_down,0,100000,39,74560.0,13525.0
ablation,rec_weak,up_n_down,0,100000,40,93130.0,19725.0
ablation,rec_weak,up_n_down,0,100000,41,98320.0,17779.0
ablation,rec_weak,up_n_down,0,100000,42,21900.0,4502.0
ablation,rec_weak,up_n_down,0,100000,43,9560.0,2925.0
ablation,rec_weak,up_n_down,0,100000,44,130060.0,27001.0
ablation,rec_weak,up_n_down,0,100000,45,26850.0,5858.0
ablation,rec_weak,up_n_down,0,100000,46,137720.0,27001.0
ablation,rec_weak,up_n_down,0,100000,47,133430.0,27001.0
ablation,rec_weak,up_n_down,0,100000,48,82690.0,22839.0
ablation,rec_weak,up_n_down,0,100000,49,124510.0,27001.0
ablation,rec_weak,up_n_down,0,100000,50,76060.0,21049.0
ablation,rec_weak,up_n_down,0,100000,51,127580.0,27001.0
ablation,rec_weak,up_n_down,0,100000,52,128300.0,27001.0
ablation,rec_weak,up_n_down,0,100000,53,61020.0,12826.0
ablation,rec_weak,up_n_down,0,100000,54,65750.0,13674.0
ablation,rec_weak,up_n_down,0,100000,55,141350.0,27001.0
ablation,rec_weak,up_n_down,0,100000,56,115980.0,27001.0
ablation,rec_weak,up_n_down,0,100000,57,114280.0,27001.0
ablation,rec_weak,up_n_down,0,100000,58,34270.0,6757.0
ablation,rec_weak,up_n_down,0,100000,59,47590.0,10951.0
ablation,rec_weak,up_n_down,0,100000,60,84430.0,17796.0
ablation,rec_weak,up_n_down,0,100000,61,67970.0,12586.0
ablation,rec_weak,up_n_down,0,100000,62,88410.0,21127.0
ablation,rec_weak,up_n_down,0,100000,63,24790.0,4962.0
ablation,rec_weak,up_n_down,0,100000,64,101360.0,22866.0
ablation,rec_weak,up_n_down,0,100000,65,145140.0,27001.0
ablation,rec_weak,up_n_down,0,100000,66,26020.0,5647.0
ablation,rec_weak,up_n_down,0,100000,67,21590.0,4638.0
ablation,rec_weak,up_n_down,0,100000,68,130840.0,27001.0
ablation,rec_weak,up_n_down,0,100000,69,35150.0,7835.0
ablation,rec_weak,up_n_down,0,100000,70,71690.0,16446.0
ablation,rec_weak,up_n_down,0,100000,71,122800.0,24997.0
ablation,rec_weak,up_n_down,0,100000,72,83220.0,27001.0
ablation,rec_weak,up_n_down,0,100000,73,53090.0,11327.0
ablation,rec_weak,up_n_down,0,100000,74,7870.0,1823.0
ablation,rec_weak,up_n_down,0,100000,75,49300.0,11437.0
ablation,rec_weak,up_n_down,0,100000,76,52180.0,12435.0
ablation,rec_weak,up_n_down,0,100000,77,68210.0,13917.0
ablation,rec_weak,up_n_down,0,100000,78,125060.0,27001.0
ablation,rec_weak,up_n_down,0,100000,79,124960.0,27001.0
ablation,rec_weak,up_n_down,0,100000,80,115580.0,27001.0
ablation,rec_weak,up_n_down,0,100000,81,76170.0,15924.0
ablation,rec_weak,up_n_down,0,100000,82,136740.0,27001.0
ablation,rec_weak,up_n_down,0,100000,83,4760.0,1336.0
ablation,rec_weak,up_n_down,0,100000,84,23480.0,5904.0
ablation,rec_weak,up_n_down,0,100000,85,104920.0,27001.0
ablation,rec_weak,up_n_down,0,100000,86,42460.0,7545.0
ablation,rec_weak,up_n_down,0,100000,87,127580.0,27001.0
ablation,rec_weak,up_n_down,0,100000,88,9470.0,2793.0
ablation,rec_weak,up_n_down,0,100000,89,4700.0,916.0
ablation,rec_weak,up_n_down,0,100000,90,31610.0,7776.0
ablation,rec_weak,up_n_down,0,100000,91,5190.0,1387.0
ablation,rec_weak,up_n_down,0,100000,92,108140.0,27001.0
ablation,rec_weak,up_n_down,0,100000,93,40860.0,8810.0
ablation,rec_weak,up_n_down,0,100000,94,79120.0,14577.0
ablation,rec_weak,up_n_down,0,100000,95,115100.0,27001.0
ablation,rec_weak,up_n_down,0,100000,96,64200.0,11987.0
ablation,rec_weak,up_n_down,0,100000,97,127940.0,27001.0
ablation,rec_weak,up_n_down,0,100000,98,114620.0,27001.0
ablation,rec_weak,up_n_down,0,100000,99,128180.0,27001.0
ablation,rec_weak,frostbite,0,10000,0,60.0,452.0
ablation,rec_weak,frostbite,0,10000,1,60.0,479.0
ablation,rec_weak,frostbite,0,10000,2,60.0,487.0
ablation,rec_weak,frostbite,0,10000,3,60.0,504.0
ablation,rec_weak,frostbite,0,10000,4,70.0,485.0
ablation,rec_weak,frostbite,0,10000,5,50.0,404.0
ablation,rec_weak,frostbite,0,10000,6,60.0,452.0
ablation,rec_weak,frostbite,0,10000,7,70.0,383.0
ablation,rec_weak,frostbite,0,10000,8,60.0,687.0
ablation,rec_weak,frostbite,0,10000,9,80.0,476.0
ablation,rec_weak,frostbite,0,20000,0,170.0,409.0
ablation,rec_weak,frostbite,0,20000,1,110.0,378.0
ablation,rec_weak,frostbite,0,20000,2,190.0,418.0
ablation,rec_weak,frostbite,0,20000,3,200.0,545.0
ablation,rec_weak,frostbite,0,20000,4,220.0,479.0
ablation,rec_weak,frostbite,0,20000,5,190.0,491.0
ablation,rec_weak,frostbite,0,20000,6,180.0,428.0
ablation,rec_weak,frostbite,0,20000,7,170.0,481.0
ablation,rec_weak,frostbite,0,20000,8,180.0,434.0
ablation,rec_weak,frostbite,0,20000,9,150.0,386.0
ablation,rec_weak,frostbite,0,30000,0,880.0,650.0
ablation,rec_weak,frostbite,0,30000,1,210.0,427.0
ablation,rec_weak,frostbite,0,30000,2,130.0,347.0
ablation,rec_weak,frostbite,0,30000,3,130.0,345.0
ablation,rec_weak,frostbite,0,30000,4,900.0,687.0
ablation,rec_weak,frostbite,0,30000,5,130.0,347.0
ablation,rec_weak,frostbite,0,30000,6,160.0,418.0
ablation,rec_weak,frostbite,0,30000,7,230.0,464.0
ablation,rec_weak,frostbite,0,30000,8,150.0,371.0
ablation,rec_weak,frostbite,0,30000,9,200.0,423.0
ablation,rec_weak,frostbite,0,40000,0,170.0,403.0
ablation,rec_weak,frostbite,0,40000,1,130.0,344.0
ablation,rec_weak,frostbite,0,40000,2,850.0,578.0
ablation,rec_weak,frostbite,0,40000,3,940.0,625.0
ablation,rec_weak,frostbite,0,40000,4,980.0,642.0
ablation,rec_weak,frostbite,0,40000,5,170.0,414.0
ablation,rec_weak,frostbite,0,40000,6,920.0,632.0
ablation,rec_weak,frostbite,0,40000,7,960.0,626.0
ablation,rec_weak,frostbite,0,40000,8,200.0,430.0
ablation,rec_weak,frostbite,0,40000,9,860.0,638.0
ablation,rec_weak,frostbite,0,50000,0,1060.0,627.0
ablation,rec_weak,frostbite,0,50000,1,2400.0,1008.0
ablation,rec_weak,frostbite,0,50000,2,210.0,425.0
ablation,rec_weak,frostbite,0,50000,3,1780.0,959.0
ablation,rec_weak,frostbite,0,50000,4,1480.0,873.0
ablation,rec_weak,frostbite,0,50000,5,1350.0,810.0
ablation,rec_weak,frostbite,0,50000,6,1410.0,801.0
ablation,rec_weak,frostbite,0,50000,7,180.0,395.0
ablation,rec_weak,frostbite,0,50000,8,160.0,401.0
ablation,rec_weak,frostbite,0,50000,9,1440.0,933.0
ablation,rec_weak,frostbite,0,60000,0,1310.0,754.0
ablation,rec_weak,frostbite,0,60000,1,2520.0,902.0
ablation,rec_weak,frostbite,0,60000,2,1180.0,747.0
ablation,rec_weak,frostbite,0,60000,3,2720.0,908.0
ablation,rec_weak,frostbite,0,60000,4,930.0,692.0
ablation,rec_weak,frostbite,0,60000,5,2340.0,928.0
ablation,rec_weak,frostbite,0,60000,6,910.0,669.0
ablation,rec_weak,frostbite,0,60000,7,2700.0,924.0
ablation,rec_weak,frostbite,0,60000,8,2490.0,914.0
ablation,rec_weak,frostbite,0,60000,9,1070.0,727.0
ablation,rec_weak,frostbite,0,70000,0,1120.0,853.0
ablation,rec_weak,frostbite,0,70000,1,3270.0,1175.0
ablation,rec_weak,frostbite,0,70000,2,1730.0,827.0
ablation,rec_weak,frostbite,0,70000,3,2610.0,1005.0
ablation,rec_weak,frostbite,0,70000,4,2760.0,989.0
ablation,rec_weak,frostbite,0,70000,5,1130.0,758.0
ablation,rec_weak,frostbite,0,70000,6,220.0,508.0
ablation,rec_weak,frostbite,0,70000,7,1270.0,774.0
