role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,recon_no_sg,up_n_down,0,100000,10,256260.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,11,214730.0,23469.0
ablation,recon_no_sg,up_n_down,0,100000,12,249380.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,13,197150.0,22205.0
ablation,recon_no_sg,up_n_down,0,100000,14,236310.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,15,186770.0,20313.0
ablation,recon_no_sg,up_n_down,0,100000,16,208400.0,22285.0
ablation,recon_no_sg,up_n_down,0,100000,17,251380.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,18,152390.0,18434.0
ablation,recon_no_sg,up_n_down,0,100000,19,258180.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,20,195410.0,21346.0
ablation,recon_no_sg,up_n_down,0,100000,21,245460.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,22,240580.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,23,41160.0,4822.0
ablation,recon_no_sg,up_n_down,0,100000,24,249420.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,25,257860.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,26,167940.0,18361.0
ablation,recon_no_sg,up_n_down,0,100000,27,252660.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,28,245060.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,29,226220.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,30,173060.0,18860.0
ablation,recon_no_sg,up_n_down,0,100000,31,146190.0,16202.0
ablation,recon_no_sg,up_n_down,0,100000,32,239820.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,33,244660.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,34,161290.0,17958.0
ablation,recon_no_sg,up_n_down,0,100000,35,232940.0,25078.0
ablation,recon_no_sg,up_n_down,0,100000,36,229710.0,26299.0
ablation,recon_no_sg,up_n_down,0,100000,37,245380.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,38,246180.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,39,16880.0,2379.0
ablation,recon_no_sg,up_n_down,0,100000,40,168260.0,18226.0
ablation,recon_no_sg,up_n_down,0,100000,41,245380.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,42,254270.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,43,230000.0,24205.0
ablation,recon_no_sg,up_n_down,0,100000,44,182210.0,20714.0
ablation,recon_no_sg,up_n_down,0,100000,45,236220.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,46,193710.0,21825.0
ablation,recon_no_sg,up_n_down,0,100000,47,241830.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,48,239870.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,49,245870.0,26558.0
ablation,recon_no_sg,up_n_down,0,100000,50,165580.0,18415.0
ablation,recon_no_sg,up_n_down,0,100000,51,211100.0,22127.0
ablation,recon_no_sg,up_n_down,0,100000,52,233970.0,26081.0
ablation,recon_no_sg,up_n_down,0,100000,53,256180.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,54,261140.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,55,215990.0,23548.0
ablation,recon_no_sg,up_n_down,0,100000,56,219780.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,57,247980.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,58,249020.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,59,252300.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,60,111650.0,12765.0
ablation,recon_no_sg,up_n_down,0,100000,61,95190.0,10689.0
ablation,recon_no_sg,up_n_down,0,100000,62,136440.0,17236.0
ablation,recon_no_sg,up_n_down,0,100000,63,128200.0,14932.0
ablation,recon_no_sg,up_n_down,0,100000,64,249820.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,65,165280.0,17940.0
ablation,recon_no_sg,up_n_down,0,100000,66,177670.0,19186.0
ablation,recon_no_sg,up_n_down,0,100000,67,216270.0,23365.0
ablation,recon_no_sg,up_n_down,0,100000,68,251780.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,69,198090.0,24971.0
ablation,recon_no_sg,up_n_down,0,100000,70,258620.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,71,251700.0,26976.0
ablation,recon_no_sg,up_n_down,0,100000,72,177060.0,20788.0
ablation,recon_no_sg,up_n_down,0,100000,73,261780.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,74,257900.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,75,254180.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,76,250620.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,77,247790.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,78,231110.0,24066.0
ablation,recon_no_sg,up_n_down,0,100000,79,135800.0,15574.0
ablation,recon_no_sg,up_n_down,0,100000,80,223610.0,24229.0
ablation,recon_no_sg,up_n_down,0,100000,81,238260.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,82,240540.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,83,224620.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,84,256660.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,85,202340.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,86,201390.0,21957.0
ablation,recon_no_sg,up_n_down,0,100000,87,248660.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,88,253980.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,89,247020.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,90,162010.0,17838.0
ablation,recon_no_sg,up_n_down,0,100000,91,235820.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,92,201500.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,93,200390.0,25466.0
ablation,recon_no_sg,up_n_down,0,100000,94,243820.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,95,246750.0,26681.0
ablation,recon_no_sg,up_n_down,0,100000,96,245100.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,97,253420.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,98,244980.0,27001.0
ablation,recon_no_sg,up_n_down,0,100000,99,200730.0,22185.0
ablation,recon_no_sg,frostbite,0,10000,0,40.0,366.0
ablation,recon_no_sg,frostbite,0,10000,1,40.0,316.0
ablation,recon_no_sg,frostbite,0,10000,2,50.0,418.0
ablation,recon_no_sg,frostbite,0,10000,3,100.0,506.0
ablation,recon_no_sg,frostbite,0,10000,4,70.0,340.0
ablation,recon_no_sg,frostbite,0,10000,5,110.0,447.0
ablation,recon_no_sg,frostbite,0,10000,6,80.0,372.0
ablation,recon_no_sg,frostbite,0,10000,7,30.0,327.0
ablation,recon_no_sg,frostbite,0,10000,8,40.0,386.0
ablation,recon_no_sg,frostbite,0,10000,9,60.0,403.0
ablation,recon_no_sg,frostbite,0,20000,0,180.0,660.0
ablation,recon_no_sg,frostbite,0,20000,1,190.0,649.0
ablation,recon_no_sg,frostbite,0,20000,2,150.0,474.0
ablation,recon_no_sg,frostbite,0,20000,3,110.0,330.0
ablation,recon_no_sg,frostbite,0,20000,4,170.0,486.0
ablation,recon_no_sg,frostbite,0,20000,5,150.0,433.0
ablation,recon_no_sg,frostbite,0,20000,6,70.0,362.0
ablation,recon_no_sg,frostbite,0,20000,7,140.0,409.0
ablation,recon_no_sg,frostbite,0,20000,8,210.0,553.0
ablation,recon_no_sg,frostbite,0,20000,9,140.0,459.0
ablation,recon_no_sg,frostbite,0,30000,0,190.0,404.0
ablation,recon_no_sg,frostbite,0,30000,1,240.0,499.0
ablation,recon_no_sg,frostbite,0,30000,2,180.0,425.0
ablation,recon_no_sg,frostbite,0,30000,3,170.0,398.0
ablation,recon_no_sg,frostbite,0,30000,4,120.0,337.0
ablation,recon_no_sg,frostbite,0,30000,5,210.0,422.0
ablation,recon_no_sg,frostbite,0,30000,6,160.0,385.0
ablation,recon_no_sg,frostbite,0,30000,7,230.0,484.0
ablation,recon_no_sg,frostbite,0,30000,8,230.0,475.0
ablation,recon_no_sg,frostbite,0,30000,9,240.0,466.0
ablation,recon_no_sg,frostbite,0,40000,0,210.0,478.0
ablation,recon_no_sg,frostbite,0,40000,1,200.0,415.0
ablation,recon_no_sg,frostbite,0,40000,2,160.0,376.0
ablation,recon_no_sg,frostbite,0,40000,3,220.0,496.0
ablation,recon_no_sg,frostbite,0,40000,4,200.0,434.0
ablation,recon_no_sg,frostbite,0,40000,5,190.0,410.0
ablation,recon_no_sg,frostbite,0,40000,6,210.0,464.0
ablation,recon_no_sg,frostbite,0,40000,7,220.0,424.0
ablation,recon_no_sg,frostbite,0,40000,8,200.0,416.0
ablation,recon_no_sg,frostbite,0,40000,9,180.0,393.0
ablation,recon_no_sg,frostbite,0,50000,0,220.0,429.0
ablation,recon_no_sg,frostbite,0,50000,1,200.0,462.0
