role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,wide_trunk,boxing,0,100000,27,42.0,929.0
ablation,wide_trunk,boxing,0,100000,28,52.0,717.0
ablation,wide_trunk,boxing,0,100000,29,24.0,1060.0
ablation,wide_trunk,boxing,0,100000,30,74.0,551.0
ablation,wide_trunk,boxing,0,100000,31,78.0,529.0
ablation,wide_trunk,boxing,0,100000,32,81.0,572.0
ablation,wide_trunk,boxing,0,100000,33,36.0,797.0
ablation,wide_trunk,boxing,0,100000,34,87.0,439.0
ablation,wide_trunk,boxing,0,100000,35,57.0,667.0
ablation,wide_trunk,boxing,0,100000,36,51.0,830.0
ablation,wide_trunk,boxing,0,100000,37,86.0,450.0
ablation,wide_trunk,boxing,0,100000,38,62.0,739.0
ablation,wide_trunk,boxing,0,100000,39,82.0,413.0
ablation,wide_trunk,boxing,0,100000,40,53.0,897.0
ablation,wide_trunk,boxing,0,100000,41,45.0,851.0
ablation,wide_trunk,boxing,0,100000,42,38.0,1012.0
ablation,wide_trunk,boxing,0,100000,43,54.0,808.0
ablation,wide_trunk,boxing,0,100000,44,59.0,895.0
ablation,wide_trunk,boxing,0,100000,45,74.0,657.0
ablation,wide_trunk,boxing,0,100000,46,70.0,642.0
ablation,wide_trunk,boxing,0,100000,47,42.0,1099.0
ablation,wide_trunk,boxing,0,100000,48,90.0,405.0
ablation,wide_trunk,boxing,0,100000,49,92.0,422.0
ablation,wide_trunk,boxing,0,100000,50,42.0,1050.0
ablation,wide_trunk,boxing,0,100000,51,68.0,786.0
ablation,wide_trunk,boxing,0,100000,52,40.0,828.0
ablation,wide_trunk,boxing,0,100000,53,58.0,607.0
ablation,wide_trunk,boxing,0,100000,54,40.0,871.0
ablation,wide_trunk,boxing,0,100000,55,62.0,700.0
ablation,wide_trunk,boxing,0,100000,56,54.0,701.0
ablation,wide_trunk,boxing,0,100000,57,58.0,862.0
ablation,wide_trunk,boxing,0,100000,58,66.0,681.0
ablation,wide_trunk,boxing,0,100000,59,85.0,454.0
ablation,wide_trunk,boxing,0,100000,60,71.0,640.0
ablation,wide_trunk,boxing,0,100000,61,28.0,967.0
ablation,wide_trunk,boxing,0,100000,62,74.0,717.0
ablation,wide_trunk,boxing,0,100000,63,59.0,872.0
ablation,wide_trunk,boxing,0,100000,64,40.0,922.0
ablation,wide_trunk,boxing,0,100000,65,87.0,526.0
ablation,wide_trunk,boxing,0,100000,66,74.0,586.0
ablation,wide_trunk,boxing,0,100000,67,77.0,608.0
ablation,wide_trunk,boxing,0,100000,68,66.0,633.0
ablation,wide_trunk,boxing,0,100000,69,91.0,354.0
ablation,wide_trunk,boxing,0,100000,70,42.0,999.0
ablation,wide_trunk,boxing,0,100000,71,48.0,870.0
ablation,wide_trunk,boxing,0,100000,72,56.0,708.0
ablation,wide_trunk,boxing,0,100000,73,67.0,630.0
ablation,wide_trunk,boxing,0,100000,74,73.0,575.0
ablation,wide_trunk,boxing,0,100000,75,47.0,865.0
ablation,wide_trunk,boxing,0,100000,76,62.0,825.0
ablation,wide_trunk,boxing,0,100000,77,56.0,735.0
ablation,wide_trunk,boxing,0,100000,78,53.0,737.0
ablation,wide_trunk,boxing,0,100000,79,67.0,605.0
ablation,wide_trunk,boxing,0,100000,80,83.0,468.0
ablation,wide_trunk,boxing,0,100000,81,88.0,406.0
ablation,wide_trunk,boxing,0,100000,82,59.0,861.0
ablation,wide_trunk,boxing,0,100000,83,70.0,644.0
ablation,wide_trunk,boxing,0,100000,84,67.0,718.0
ablation,wide_trunk,boxing,0,100000,85,54.0,930.0
ablation,wide_trunk,boxing,0,100000,86,28.0,1064.0
ablation,wide_trunk,boxing,0,100000,87,37.0,1014.0
ablation,wide_trunk,boxing,0,100000,88,39.0,1069.0
ablation,wide_trunk,boxing,0,100000,89,76.0,588.0
ablation,wide_trunk,boxing,0,100000,90,79.0,524.0
ablation,wide_trunk,boxing,0,100000,91,73.0,678.0
ablation,wide_trunk,boxing,0,100000,92,40.0,915.0
ablation,wide_trunk,boxing,0,100000,93,64.0,625.0
ablation,wide_trunk,boxing,0,100000,94,69.0,586.0
ablation,wide_trunk,boxing,0,100000,95,32.0,1112.0
ablation,wide_trunk,boxing,0,100000,96,58.0,750.0
ablation,wide_trunk,boxing,0,100000,97,68.0,599.0
ablation,wide_trunk,boxing,0,100000,98,38.0,989.0
ablation,wide_trunk,boxing,0,100000,99,67.0,552.0
ablation,wide_trunk,up_n_down,0,10000,0,13750.0,3759.0
ablation,wide_trunk,up_n_down,0,10000,1,13130.0,2780.0
ablation,wide_trunk,up_n_down,0,10000,2,7880.0,2653.0
ablation,wide_trunk,up_n_down,0,10000,3,9690.0,2349.0
ablation,wide_trunk,up_n_down,0,10000,4,9000.0,2511.0
ablation,wide_trunk,up_n_down,0,10000,5,13590.0,3517.0
ablation,wide_trunk,up_n_down,0,10000,6,6050.0,1645.0
ablation,wide_trunk,up_n_down,0,10000,7,5250.0,1625.0
ablation,wide_trunk,up_n_down,0,10000,8,8280.0,2642.0
ablation,wide_trunk,up_n_down,0,10000,9,16020.0,3575.0
ablation,wide_trunk,up_n_down,0,20000,0,480.0,404.0
ablation,wide_trunk,up_n_down,0,20000,1,530.0,486.0
ablation,wide_trunk,up_n_down,0,20000,2,870.0,389.0
ablation,wide_trunk,up_n_down,0,20000,3,990.0,414.0
ablation,wide_trunk,up_n_down,0,20000,4,40.0,340.0
ablation,wide_trunk,up_n_down,0,20000,5,1050.0,679.0
ablation,wide_trunk,up_n_down,0,20000,6,1130.0,804.0
ablation,wide_trunk,up_n_down,0,20000,7,910.0,445.0
ablation,wide_trunk,up_n_down,0,20000,8,1040.0,668.0
ablation,wide_trunk,up_n_down,0,20000,9,2470.0,1016.0
ablation,wide_trunk,up_n_down,0,30000,0,1460.0,692.0
ablation,wide_trunk,up_n_down,0,30000,1,1570.0,873.0
ablation,wide_trunk,up_n_down,0,30000,2,2370.0,874.0
ablation,wide_trunk,up_n_down,0,30000,3,5070.0,1356.0
ablation,wide_trunk,up_n_down,0,30000,4,1440.0,655.0
ablation,wide_trunk,up_n_down,0,30000,5,5570.0,2797.0
ablation,wide_trunk,up_n_down,0,30000,6,40.0,320.0
ablation,wide_trunk,up_n_down,0,30000,7,1610.0,923.0
ablation,wide_trunk,up_n_down,0,30000,8,20.0,315.0
ablation,wide_trunk,up_n_down,0,30000,9,460.0,364.0
ablation,wide_trunk,up_n_down,0,40000,0,87450.0,23901.0
ablation,wide_trunk,up_n_down,0,40000,1,36640.0,9101.0
ablation,wide_trunk,up_n_down,0,40000,2,36060.0,9306.0
ablation,wide_trunk,up_n_down,0,40000,3,13550.0,2817.0
ablation,wide_trunk,up_n_down,0,40000,4,99390.0,26360.0
ablation,wide_trunk,up_n_down,0,40000,5,49490.0,11114.0
ablation,wide_trunk,up_n_down,0,40000,6,3600.0,920.0
ablation,wide_trunk,up_n_down,0,40000,7,25950.0,7930.0
ablation,wide_trunk,up_n_down,0,40000,8,44540.0,11516.0
ablation,wide_trunk,up_n_down,0,40000,9,25460.0,5236.0
ablation,wide_trunk,up_n_down,0,50000,0,64530.0,15394.0
ablation,wide_trunk,up_n_down,0,50000,1,99860.0,27001.0
ablation,wide_trunk,up_n_down,0,50000,2,107740.0,27001.0
ablation,wide_trunk,up_n_down,0,50000,3,77410.0,20639.0
ablation,wide_trunk,up_n_down,0,50000,4,111460.0,27001.0
ablation,wide_trunk,up_n_down,0,50000,5,25760.0,7637.0
ablation,wide_trunk,up_n_down,0,50000,6,65370.0,17381.0
ablation,wide_trunk,up_n_down,0,50000,7,43630.0,12616.0
ablation,wide_trunk,up_n_down,0,50000,8,27200.0,7375.0
ablation,wide_trunk,up_n_down,0,50000,9,36410.0,11927.0
ablation,wide_trunk,up_n_down,0,60000,0,16520.0,4365.0
ablation,wide_trunk,up_n_down,0,60000,1,9770.0,1833.0
ablation,wide_trunk,up_n_down,0,60000,2,7190.0,1542.0
ablation,wide_trunk,up_n_down,0,60000,3,51480.0,9243.0
ablation,wide_trunk,up_n_down,0,60000,4,8430.0,2242.0
ablation,wide_trunk,up_n_down,0,60000,5,3930.0,801.0
ablation,wide_trunk,up_n_down,0,60000,6,5790.0,1223.0
ablation,wide_trunk,up_n_down,0,60000,7,44780.0,8686.0
ablation,wide_trunk,up_n_down,0,60000,8,5050.0,1309.0
ablation,wide_trunk,up_n_down,0,60000,9,6740.0,1465.0
ablation,wide_trunk,up_n_down,0,70000,0,40310.0,5368.0
ablation,wide_trunk,up_n_down,0,70000,1,228050.0,26850.0
ablation,wide_trunk,up_n_down,0,70000,2,85550.0,10638.0
ablation,wide_trunk,up_n_down,0,70000,3,111090.0,13800.0
ablation,wide_trunk,up_n_down,0,70000,4,97680.0,11481.0
ablation,wide_trunk,up_n_down,0,70000,5,109940.0,13238.0
ablation,wide_trunk,up_n_down,0,70000,6,123350.0,14211.0
ablation,wide_trunk,up_n_down,0,70000,7,28990.0,3847.0
ablation,wide_trunk,up_n_down,0,70000,8,121300.0,14136.0
ablation,wide_trunk,up_n_down,0,70000,9,44150.0,5125.0
ablation,wide_trunk,up_n_down,0,80000,0,6140.0,1134.0
ablation,wide_trunk,up_n_down,0,80000,1,47560.0,6095.0
ablation,wide_trunk,up_n_down,0,80000,2,62220.0,7217.0
ablation,wide_trunk,up_n_down,0,80000,3,18630.0,2624.0
ablation,wide_trunk,up_n_down,0,80000,4,24500.0,3068.0
ablation,wide_trunk,up_n_down,0,80000,5,33710.0,4426.0
ablation,wide_trunk,up_n_down,0,80000,6,21860.0,2684.0
ablation,wide_trunk,up_n_down,0,80000,7,22270.0,3336.0
ablation,wide_trunk,up_n_down,0,80000,8,26510.0,3713.0
ablation,wide_trunk,up_n_down,0,80000,9,53040.0,6614.0
ablation,wide_trunk,up_n_down,0,90000,0,212050.0,25567.0
ablation,wide_trunk,up_n_down,0,90000,1,130610.0,15589.0
ablation,wide_trunk,up_n_down,0,90000,2,128810.0,15898.0
ablation,wide_trunk,up_n_down,0,90000,3,204710.0,24062.0
ablation,wide_trunk,up_n_down,0,90000,4,9550.0,1483.0
ablation,wide_trunk,up_n_down,0,90000,5,221060.0,25271.0
ablation,wide_trunk,up_n_down,0,90000,6,123700.0,15400.0
ablation,wide_trunk,up_n_down,0,90000,7,93940.0,10602.0
ablation,wide_trunk,up_n_down,0,90000,8,164660.0,20153.0
ablation,wide_trunk,up_n_down,0,90000,9,196960.0,23182.0
ablation,wide_trunk,up_n_down,0,100000,0,23840.0,3759.0
ablation,wide_trunk,up_n_down,0,100000,1,34710.0,4746.0
ablation,wide_trunk,up_n_down,0,100000,2,4920.0,1115.0
ablation,wide_trunk,up_n_down,0,100000,3,37070.0,5318.0
ablation,wide_trunk,up_n_down,0,100000,4,38380.0,5496.0
ablation,wide_trunk,up_n_down,0,100000,5,65230.0,8343.0
ablation,wide_trunk,up_n_down,0,100000,6,11380.0,1905.0
ablation,wide_trunk,up_n_down,0,100000,7,33020.0,4599.0
ablation,wide_trunk,up_n_down,0,100000,8,86340.0,11248.0
ablation,wide_trunk,up_n_down,0,100000,9,460.0,365.0
ablation,wide_trunk,up_n_down,0,100000,10,12480.0,1752.0
ablation,wide_trunk,up_n_down,0,100000,11,80800.0,11358.0
ablation,wide_trunk,up_n_down,0,100000,12,43130.0,5410.0
ablation,wide_trunk,up_n_down,0,100000,13,77290.0,9579.0
ablation,wide_trunk,up_n_down,0,100000,14,470.0,390.0
ablation,wide_trunk,up_n_down,0,100000,15,100680.0,13135.0
ablation,wide_trunk,up_n_down,0,100000,16,96920.0,12804.0
ablation,wide_trunk,up_n_down,0,100000,17,173520.0,22793.0
ablation,wide_trunk,up_n_down,0,100000,18,29290.0,4159.0
ablation,wide_trunk,up_n_down,0,100000,19,8330.0,1450.0
ablation,wide_trunk,up_n_down,0,100000,20,136120.0,16719.0
ablation,wide_trunk,up_n_down,0,100000,21,20380.0,3515.0
ablation,wide_trunk,up_n_down,0,100000,22,77060.0,10641.0
ablation,wide_trunk,up_n_down,0,100000,23,77670.0,10021.0
ablation,wide_trunk,up_n_down,0,100000,24,64270.0,7789.0
ablation,wide_trunk,up_n_down,0,100000,25,98060.0,12251.0
ablation,wide_trunk,up_n_down,0,100000,26,81300.0,10226.0
ablation,wide_trunk,up_n_down,0,100000,27,3240.0,982.0
ablation,wide_trunk,up_n_down,0,100000,28,67750.0,9189.0
ablation,wide_trunk,up_n_down,0,100000,29,37760.0,5620.0
ablation,wide_trunk,up_n_down,0,100000,30,8190.0,1219.0
ablation,wide_trunk,up_n_down,0,100000,31,55200.0,7644.0
ablation,wide_trunk,up_n_down,0,100000,32,16110.0,2433.0
ablation,wide_trunk,up_n_down,0,100000,33,65020.0,7860.0
ablation,wide_trunk,up_n_down,0,100000,34,9150.0,1313.0
ablation,wide_trunk,up_n_down,0,100000,35,43920.0,6037.0
ablation,wide_trunk,up_n_down,0,100000,36,43860.0,6092.0
ablation,wide_trunk,up_n_down,0,100000,37,69870.0,9061.0
ablation,wide_trunk,up_n_down,0,100000,38,88380.0,11306.0
ablation,wide_trunk,up_n_down,0,100000,39,54590.0,7162.0
ablation,wide_trunk,up_n_down,0,100000,40,76950.0,8873.0
ablation,wide_trunk,up_n_down,0,100000,41,7850.0,1479.0
ablation,wide_trunk,up_n_down,0,100000,42,44140.0,5912.0
ablation,wide_trunk,up_n_down,0,100000,43,3090.0,739.0
ablation,wide_trunk,up_n_down,0,100000,44,26730.0,3594.0
ablation,wide_trunk,up_n_down,0,100000,45,43380.0,5656.0
ablation,wide_trunk,up_n_down,0,100000,46,38970.0,4986.0
ablation,wide_trunk,up_n_down,0,100000,47,11230.0,1673.0
ablation,wide_trunk,up_n_down,0,100000,48,470.0,392.0
ablation,wide_trunk,up_n_down,0,100000,49,70.0,387.0
ablation,wide_trunk,up_n_down,0,100000,50,96370.0,12415.0
ablation,wide_trunk,up_n_down,0,100000,51,17390.0,2724.0
ablation,wide_trunk,up_n_down,0,100000,52,7760.0,1330.0
ablation,wide_trunk,up_n_down,0,100000,53,1370.0,556.0
ablation,wide_trunk,up_n_down,0,100000,54,81520.0,11220.0
ablation,wide_trunk,up_n_down,0,100000,55,19170.0,2842.0
ablation,wide_trunk,up_n_down,0,100000,56,29730.0,3912.0
ablation,wide_trunk,up_n_down,0,100000,57,50200.0,6552.0
ablation,wide_trunk,up_n_down,0,100000,58,56110.0,8327.0
ablation,wide_trunk,up_n_down,0,100000,59,16120.0,2454.0
ablation,wide_trunk,up_n_down,0,100000,60,97670.0,12259.0
ablation,wide_trunk,up_n_down,0,100000,61,9270.0,1658.0
ablation,wide_trunk,up_n_down,0,100000,62,14920.0,2450.0
ablation,wide_trunk,up_n_down,0,100000,63,6210.0,1079.0
ablation,wide_trunk,up_n_down,0,100000,64,11740.0,2003.0
ablation,wide_trunk,up_n_down,0,100000,65,18140.0,2644.0
ablation,wide_trunk,up_n_down,0,100000,66,19970.0,2842.0
ablation,wide_trunk,up_n_down,0,100000,67,31850.0,4000.0
ablation,wide_trunk,up_n_down,0,100000,68,42010.0,6345.0
ablation,wide_trunk,up_n_down,0,100000,69,88710.0,11191.0
ablation,wide_trunk,up_n_down,0,100000,70,12510.0,1797.0
ablation,wide_trunk,up_n_down,0,100000,71,5730.0,1129.0
ablation,wide_trunk,up_n_down,0,100000,72,19260.0,2838.0
ablation,wide_trunk,up_n_down,0,100000,73,3400.0,1396.0
ablation,wide_trunk,up_n_down,0,100000,74,22620.0,3247.0
ablation,wide_trunk,up_n_down,0,100000,75,6960.0,1652.0
ablation,wide_trunk,up_n_down,0,100000,76,8570.0,1820.0
ablation,wide_trunk,up_n_down,0,100000,77,72920.0,9619.0
ablation,wide_trunk,up_n_down,0,100000,78,29640.0,4250.0
ablation,wide_trunk,up_n_down,0,100000,79,36790.0,5030.0
ablation,wide_trunk,up_n_down,0,100000,80,30350.0,4003.0
ablation,wide_trunk,up_n_down,0,100000,81,27980.0,3335.0
ablation,wide_trunk,up_n_down,0,100000,82,32510.0,3940.0
ablation,wide_trunk,up_n_down,0,100000,83,28010.0,4028.0
ablation,wide_trunk,up_n_down,0,100000,84,31160.0,4185.0
ablation,wide_trunk,up_n_down,0,100000,85,7790.0,1218.0
ablation,wide_trunk,up_n_down,0,100000,86,44090.0,5823.0
ablation,wide_trunk,up_n_down,0,100000,87,45510.0,5840.0
ablation,wide_trunk,up_n_down,0,100000,88,45240.0,6237.0
ablation,wide_trunk,up_n_down,0,100000,89,56910.0,7685.0
ablation,wide_trunk,up_n_down,0,100000,90,30940.0,4303.0
ablation,wide_trunk,up_n_down,0,100000,91,8850.0,1631.0
ablation,wide_trunk,up_n_down,0,100000,92,64780.0,8757.0
ablation,wide_trunk,up_n_down,0,100000,93,4400.0,918.0
ablation,wide_trunk,up_n_down,0,100000,94,79240.0,10779.0
ablation,wide_trunk,up_n_down,0,100000,95,61490.0,7982.0
ablation,wide_trunk,up_n_down,0,100000,96,470.0,383.0
ablation,wide_trunk,up_n_down,0,100000,97,28630.0,3750.0
ablation,wide_trunk,up_n_down,0,100000,98,28040.0,4088.0
ablation,wide_trunk,up_n_down,0,100000,99,46910.0,6338.0
ablation,wide_trunk,frostbite,0,10000,0,60.0,285.0
ablation,wide_trunk,frostbite,0,10000,1,140.0,408.0
ablation,wide_trunk,frostbite,0,10000,2,130.0,450.0
ablation,wide_trunk,frostbite,0,10000,3,90.0,350.0
ablation,wide_trunk,frostbite,0,10000,4,150.0,437.0
ablation,wide_trunk,frostbite,0,10000,5,230.0,663.0
ablation,wide_trunk,frostbite,0,10000,6,180.0,486.0
ablation,wide_trunk,frostbite,0,10000,7,120.0,373.0
ablation,wide_trunk,frostbite,0,10000,8,150.0,530.0
ablation,wide_trunk,frostbite,0,10000,9,200.0,522.0
ablation,wide_trunk,frostbite,0,20000,0,190.0,452.0
ablation,wide_trunk,frostbite,0,20000,1,150.0,364.0
ablation,wide_trunk,frostbite,0,20000,2,210.0,520.0
ablation,wide_trunk,frostbite,0,20000,3,170.0,398.0
ablation,wide_trunk,frostbite,0,20000,4,180.0,499.0
ablation,wide_trunk,frostbite,0,20000,5,180.0,390.0
ablation,wide_trunk,frostbite,0,20000,6,220.0,493.0
ablation,wide_trunk,frostbite,0,20000,7,210.0,450.0
ablation,wide_trunk,frostbite,0,20000,8,210.0,437.0
ablation,wide_trunk,frostbite,0,20000,9,150.0,353.0
ablation,wide_trunk,frostbite,0,30000,0,920.0,623.0
ablation,wide_trunk,frostbite,0,30000,1,880.0,624.0
ablation,wide_trunk,frostbite,0,30000,2,1060.0,820.0
ablation,wide_trunk,frostbite,0,30000,3,890.0,673.0
ablation,wide_trunk,frostbite,0,30000,4,1010.0,733.0
ablation,wide_trunk,frostbite,0,30000,5,1020.0,761.0
ablation,wide_trunk,frostbite,0,30000,6,930.0,690.0
ablation,wide_trunk,frostbite,0,30000,7,2330.0,1003.0
ablation,wide_trunk,frostbite,0,30000,8,1050.0,772.0
ablation,wide_trunk,frostbite,0,30000,9,1030.0,719.0
ablation,wide_trunk,frostbite,0,40000,0,220.0,606.0
ablation,wide_trunk,frostbite,0,40000,1,230.0,636.0
ablation,wide_trunk,frostbite,0,40000,2,220.0,631.0
ablation,wide_trunk,frostbite,0,40000,3,240.0,709.0
ablation,wide_trunk,frostbite,0,40000,4,260.0,691.0
ablation,wide_trunk,frostbite,0,40000,5,220.0,539.0
ablation,wide_trunk,frostbite,0,40000,6,210.0,511.0
ablation,wide_trunk,frostbite,0,40000,7,250.0,705.0
ablation,wide_trunk,frostbite,0,40000,8,210.0,593.0
ablation,wide_trunk,frostbite,0,40000,9,210.0,571.0
ablation,wide_trunk,frostbite,0,50000,0,1560.0,842.0
ablation,wide_trunk,frostbite,0,50000,1,2350.0,990.0
ablation,wide_trunk,frostbite,0,50000,2,1990.0,967.0
ablation,wide_trunk,frostbite,0,50000,3,1770.0,870.0
ablation,wide_trunk,frostbite,0,50000,4,1350.0,908.0
ablation,wide_trunk,frostbite,0,50000,5,1510.0,856.0
ablation,wide_trunk,frostbite,0,50000,6,1300.0,859.0
ablation,wide_trunk,frostbite,0,50000,7,1910.0,892.0
ablation,wide_trunk,frostbite,0,50000,8,2320.0,987.0
ablation,wide_trunk,frostbite,0,50000,9,1450.0,811.0
ablation,wide_trunk,frostbite,0,60000,0,1090.0,683.0
ablation,wide_trunk,frostbite,0,60000,1,1780.0,765.0
ablation,wide_trunk,frostbite,0,60000,2,1540.0,863.0
